"","State","Limited.English.Households","Percent.With.Broadband","Percent.Occupied.Single.Family.Homes","Population.In.Service.Industry","STEM.education","Computer.in.Household","Smartphone.In.Household","No.of.Internet.Subscriptions","Median.Monthly.Housing.Costs.x","Median.Monthly.Housing.Costs.y","Employment","Median.Annual.Income","Population.In.School","Foreign.Born","Moved.In.Last.Year","White","Black","Native","Asian","Other","Two.or.more","Population","Median.Age","Males.Per.100.Females","Less.Than.HS","HS","Some.College","Bachelors","Graduate","Population.Below.Poverty.Line"
"1","Alabama","18324","82.2","85.0","345383","243206","1241594","1423946","1446030","734","734","52.9","48123","1188014","169066","4158224",NA,NA,NA,NA,NA,NA,"4874747","38.9","93.8","63810","31.1","709100","528019","316685","802656"
"2","Alaska","5207","88.7","79.5","59915","55298","203478","219531","216587","1285","1285","60.2","73181","186461",NA,"595804","474856","22107","109948","49385","11279","59695","739795","34.5","109.0","10416","27.6","126985","86444","52240","80012"
"3","Arizona","103077","87.7","82.3","601147","449354","2039868","2125862","2196279","1015","1015","56.1","56581","1757544","924900","5717189","5442417","307655","317974","232517","432853","211534","7016270","37.7","98.8","109734","24.1","1178809","863062","520030","1018935"
"4","Arkansas","17628","77.1","86.6","220112","139718","772670","901778","845170","691","691","54.6","45869","743696","140078","2509717","2293307","458367","19110","47885","91890","78488","3004279","38.1","97.1","38290","34.0","443935","301294","168820","478365"
"5","California","1171562","90.2","82.4","3492353","3693453","10667818","11283736","11432470","1567","1567","59.5","71805","10455915","10653414","34009331","23181769","2271917","313859","5765305","5911803","1530373","39536653","36.5","98.8","399555","20.8","5641881","5616449","3359798","5160208"
"6","Colorado","56775","90.9","83.4","492327","618226","1802433","1842086","1895782","1300","1300","64.6","69117","1394563","550768","4546729","4720495","229436","56792","179251","219189","161732","5607154","36.8","101.2","59021","21.3","798831","994894","579803","564312"
"7","Connecticut","72580","89.6","83.8","327199","348626","1094053","1100411","1165229","1390","1390","61.4","74168","898609","530245","3136666","2723013","380578","11268","163924","191373","91618","3588184","40.9","95.3","37246","27.1","411854","533791","430816","334128"
"8","Delaware","8574","89.3","76.3","69096","73231","267729","298181","309588","1126","1126","55.8","62852","233046","98493","830905","662084","210356","2729","38930","18372","27063","961939","40.1","93.8","10012","32.4","127966","121442","90641","126986"
"9","District of Columbia","10135","84.1","25.7","54442","140163","223698","243412","233087","1641","1641","65.3","82372","167649","101860","554225","284536","318220","1690","28499","40116","17823","693972","34.0","90.2","7345","17.2","62009","118172","165347","109920"
"10","Florida","533993","85.6","73.7","1903911","1412759","6120553","6364158","6416443","1047","1047","54.9","52594","4770596","4379341","17554348","15768315","3394508","63635","588087","602032","465373","20984400","42.0","95.6","268822","28.8","2982278","2839500","1614992","2889506"
"11","Georgia","104293","85.6","86.0","804889","697468","2862390","3127580","3103424","980","980","59.1","56183","2748599","1065968","8760762","6122956","3292061","36855","410915","271833","250298","10429379","36.8","94.6","156032","28.1","1394047","1311611","819867","1517702"
"12","Hawaii","25276","88.3","72.8","162314","114374","363272","380480","388435","1585","1585","59.0","77765","324608","265565","1231340","357113","23386","2661","545639","21476","323144","1427538","39.2","100.7","8019","28.1","204452","216993","111687","132549"
"13","Idaho","13158","88.3","90.4","135918","98695","500317","498715","519258","880","880","59.2","52225","454019","101140","1405344","1546011","11347","21589","23113","59093","46475","1716943","36.3","101.0","23129","28.2","291857","202800","94858","216309"
"14","Illinois","215017","88.0","79.6","1084021","976736","3721047","3943847","4037466","1081","1081","60.8","62992","3216701","1832421","11026895","9119912","1818986","29910","694968","797916","267979","12802023","38.0","96.7","155690","26.1","1794526","1829903","1167902","1569753"
"15","Indiana","43708","85.1","92.0","518780","344482","1896543","2012571","2086914","815","815","60.4","54181","1661841","351233","5633171","5577897","623961","12397","148366","125725","155633","6666818","37.7","97.2","98612","32.7","896138","753268","436190","871247"
"16","Iowa","23363","86.6","90.5","262177","182127","965211","982677","1036023","825","825","64.8","58570","802489","166728","2654666","2831066","107076","10791","81714","41459","62214","3145711","38.3","98.7","33800","30.5","440516","406630","199190","326636"
"17","Kansas","27297","87.2","92.2","235789","190727","874310","912659","940335","858","858","63.0","56422","777271","200557","2413141","2462215","167207","21426","85840","71385","93065","2913123","36.7","99.5","35316","25.8","432206","403542","239200","336487"
"18","Kentucky","21392","83.3","85.2","324924","211025","1205160","1320476","1365542","743","743","55.6","48375","1051294","169085","3721100","3872670","361637","7777","64878","42177","93861","4454189","38.9","97.1","48730","33.0","644270","423916","299636","744239"
"19","Louisiana","35800","80.6","83.8","387334","208710","1162506","1365163","1316386","781","781","54.7","46145","1176248","191403","4030674","2890818","1521339","23848","84816","75586","79718","4684333","36.8","95.6","81544","34.0","666998","482439","260086","899039"
"20","Maine","4576","87.0","83.5","122841","107701","426564","399292","448465","884","884","60.3","56277","289898",NA,"1140136","1261611","16372","9340","15157","2621","28904","1335907","44.6","96.1","12671","30.9","184416","193860","117747","144012"
"21","Maryland","71398","90.7","71.0","523724","679920","1826446","1862895","1940784","1456","1456","63.8","80776","1536509","927936","5168350","3322483","1806673","18931","391328","305303","180650","6052177","38.7","94.2","56430","24.5","788808","889090","763490","549171"
"22","Massachusetts","160061","90.7","77.2","636629","838278","2114236","2118131","2266440","1464","1464","63.6","77385","1714245","1156472","5888011","5387411","531887","15097","452717","261841","177802","6859819","39.5","94.5","76449","24.3","743218","1146586","932085","692201"
"23","Michigan","63130","87.0","88.8","816173","665965","2992586","3124867","3267660","862","862","57.8","54909","2452202","703806","8450559","7814775","1374615","53461","308052","113928","266166","9962311","39.8","97.1","119587","28.9","1594025","1201375","784189","1377766"
"24","Minnesota","51127","90.0","85.8","488877","468071","1772825","1771183","1868221","1070","1070","66.9","68388","1404105","486243","4728748","4610465","361130","60803","273194","110733","141024","5576606","37.9","99.5","60244","24.8","788988","888880","473246","517476"
"25","Mississippi","7305","78.3","83.0","217259","109476","684732","840533","804401","672","672","52.2","43529","779151","65718","2553271","1735887","1134333","13746","27694","30914","36201","2984100","37.5","94.1","47970","30.4","431185","265220","163277","571219"
"26","Missouri","28474","84.9","89.5","513751","351354","1783890","1906866","1946500","837","837","59.8","53578","1484234","257102","5108238","5013597","698380","25567","124518","81237","150193","6113532","38.5","96.5","69061","30.8","912962","743797","462042","795732"
"27","Montana","1898","84.8","84.7","101235","80978","330197","321279","346793","816","816","61.3","53386","236016",NA,"883342","930548","4635","64908","7366","7788","31529","1050493","40.0","100.4","11805","28.1","170207","157326","76491","127777"
"28","Nebraska","22863","88.8","93.1","161968","112797","587664","605549","640404","887","887","67.4","59970","507288","143331","1586729","1677092","88952","15619","47118","38823","46456","1920076","36.5","99.8","18896","26.3","291423","263330","135450","200909"
"29","Nevada","63381","86.4","84.2","381131","167196","867957","934475","915335","1089","1089","59.6","58003","697092","596019","2430163","1936859","274550","37910","255025","333731","116878","2998039","38.0","101.0","37432","28.7","518529","340110","173170","384120"
"30","New Hampshire","6943","91.8","83.2","115392","134844","451026","427438","469879","1280","1280","65.1","73381","300223","83167","1134244","1249751","22409","1785","35663","4518","26100","1342795","43.2","98.3","12260","28.0","171011","216750","137142","99966"
"31","New Jersey","230905","90.0","78.1","729246","934313","2641387","2698993","2801112","1545","1545","61.8","80088","2226989","2055062","7968039","6112238","1217572","17843","886261","538371","176737","9005644","39.8","95.4","85464","27.2","1014640","1506899","969808","882673"
"32","New Mexico","42477","79.2","78.2","181214","135911","543260","588568","591302","782","782","52.6","46744","536849","195508","1801560","1582020","44431","199887","29427","161056","50758","2088070","37.7","98.1","36365","26.6","333280","211995","164505","401755"
"33","New York","597146","86.9","69.4","1944821","1710603","5692529","5870380","6111799","1291","1291","59.6","64894","4794761","4540381","17553033","12523357","3136984","76069","1734663","1768858","449562","19849399","38.7","94.4","212967","26.3","2133828","2794920","2185242","2722257"
"34","North Carolina","93886","85.4","82.7","835281","750547","2987251","3178418","3241583","878","878","58.0","52752","2521781","829416","8649400","7066745","2206579","119909","295672","309141","239981","10273419","38.8","94.8","133754","25.8","1487938","1406739","783940","1471339"
"35","North Dakota","2584","84.5","83.0","71300","43292","250142","253529","257967","799","799","67.9","61843","179366",NA,"609017","654116","23294","41706","12699","8251","13768","755393","35.4","105.8","7269","26.4","111306","108045","44394","75279"
"36","Ohio","62858","87.3","89.6","969011","685791","3504429","3675683","3899812","833","833","59.6","54021","2812859","528291","9822847","9480074","1441353","23720","257518","110748","313247","11658609","39.3","96.0","140371","33.3","1612818","1381934","849416","1582931"
"37","Oklahoma","27446","83.6","88.8","313672","185389","1040065","1195722","1176348","770","770","57.2","50051","1011241","223883","3216306","2837492","286716","302400","86704","107507","287965","3930864","36.6","98.3","58141","31.1","603902","437243","223293","603864"
"38","Oregon","39347","90.5","84.1","354309","392826","1324349","1332619","1396956","1164","1164","59.1","60212","953051","408718","3405784","3497242","77750","47692","181659","123547","178291","4142776","39.3","98.3","55844","23.2","730804","609160","369257","537974"
"39","Pennsylvania","127566","86.3","75.6","1059494","945416","3788871","3794969","4106866","947","947","59.0","59195","2941997","893769","11072942","10339488","1437081","23523","444588","243000","280186","12805537","40.8","96.0","141464","35.0","1416816","1697397","1119839","1548720"
"40","Puerto Rico","812563","65.8","81.1","204848","148104","525045","734960","738321","329","329","36.2","19343","804711","91402",NA,"2210728","403659","7934","5424","533614","158655","3337177","41.4","91.2","32877","27.9","285018","428558","173961","1468798"
"41","Rhode Island","25711","90.1","83.0","106313","83484","317023","325103","350545","1190","1190","61.3","63870","260894","147017","922210","866258","66660","5580","38058","47303","26351","1059639","39.5","93.9","9656","29.9","124664","149699","96825","118367"
"42","South Carolina","25575","83.1","80.2","418114","297715","1386707","1533097","1513868","820","820","56.1","50570","1183515","244294","4248517","3380219","1357385","15007","76181","81959","97955","5024369","39.4","94.2","62143","29.5","698438","607024","357316","751907"
"43","South Dakota","3815","84.8","86.5","79326","45585","261630","258247","278592","774","774","65.1","56521","214085",NA,"723740","736581","16987","76078","10775","5647","21379","869666","36.9","101.7","11646","30.8","126282","109803","51935","109099"
"44","Tennessee","40872","83.3","87.0","538913","373435","1846776","2040186","2060303","820","820","58.1","51340","1573379","347754","5675990","5221591","1122675","14637","119115","89260","131921","6715984","38.6","95.0","76587","32.4","953734","790840","463322","980284"
"45","Texas","756898","85.7","88.7","2298487","1887929","7226035","8250920","8034771","1009","1009","60.7","59206","7679163","4854140","23534387","20929140","3423231","135098","1360248","1683894","586783","28304596","34.7","98.7","417459","25.1","3932201","3510311","1861178","4076905"
"46","Utah","23735","91.0","87.5","229666","205215","853476","866878","859162","1122","1122","66.0","68358","984783","269239","2532858","2657013","37669","32694","75691","179943","75299","3101833","31.0","101.6","35852","22.3","469981","416804","215638","296557"
"47","Vermont","1333","85.4","83.3","56650","64878","206477","187164","210329","1088","1088","62.8","57513","144025",NA,"536390","587265","8260","2355","11270","1392","12267","623657","42.6","97.5","6715","29.0","73895","98774","69392","67841"
"48","Virginia","85223","88.2","79.7","710320","902135","2506242","2601869","2657479","1237","1237","61.1","71535","2138155","1062370","7089782","5714699","1627641","26792","545776","219501","299427","8470020","38.2","96.7","79532","24.2","1095931","1270190","967026","874483"
"49","Washington","107879","92.1","84.5","594638","761724","2401180","2428543","2540240","1319","1319","60.6","70979","1750825","1060153","6016482","5582361","271584","93038","632156","339986","396258","7405743","37.7","99.8","91816","22.1","1203615","1130392","680727","802159"
"50","West Virginia","3012","81.6","83.4","141751","72789","485517","498696","545880","585","585","48.8","43469","397036",NA,"1589833","1684321","71991","2438","13733","12506","28140","1815857","42.4","97.7","20272","41.2","238487","156378","102078","336301"
"51","Wisconsin","35865","87.4","88.8","491268","388975","1822499","1828616","1972831","913","913","63.9","59305","1411349","288052","4908638","4942176","370335","49261","159530","126767","122724","5795483","39.5","98.8","60439","30.7","805492","782676","419854","639564"
"52","Wyoming","3287","87.8","81.3","51266","38060","180560","181658","189601","890","890","61.9","60434","147108",NA,"481231","528414","5766","13944","4832","10001","14103","579315","37.5","104.3","7453","29.6","98171","67312","39785","64054"
