"","Total.revenue","General.revenue","Intergovernmental.revenue","Taxes","General.sales","Selective.sales","License.taxes","Individual.income.tax","Corporate.income.tax","Other.taxes","Current.charge","Miscellaneous.general.revenue","Utility.revenue","Insurance.trust.revenue","Total.expenditure","Intergovernmental.expenditure","Direct.expenditure","Current.operation","Capital.outlay","Insurance.benefits.and.repayments","Assistance.and.subsidies","Interest.on.debt","Exhibit..Salaries.and.wages","Total.expenditure.1","General.expenditure","Intergovernmental.expenditure.1","Direct.expenditure.1","Education","Public.welfare","Hospitals","Health","Highways","Police.protection","Correction","Natural.resources","Parks.and.recreation","Governmental.administration","Interest.on.general.debt","Other.and.unallocable","Utility.expenditure","Insurance.trust.expenditure","Debt.at.end.of.fiscal.year","Cash.and.security.holdings","State","Poverty","Internet","Smartphone","Computer","Broadband"
"1",1,0.834492044550468,0.310120177390946,0.324736047494432,0.0827532763949077,0.0808060106649517,0.0165079645512355,0.112977787979443,0.0162120345211388,0.0154789733827552,0.157122138745613,0.0425136809194765,NA,0.155365385375458,1.05609295432179,0.216060279207833,0.840032675113961,0.594433878433914,0.0618154319250588,0.108531637208111,0.0631020760984665,0.0121496514484114,0.153435824328154,1.05609295432179,0.93754498641415,0.216060279207833,0.721484707206317,0.40047128743091,0.266413549967165,0.0896229426254822,0.017194332706147,0.051730682601546,0.00534902724613511,0.0172665540964708,0.00920506348936603,0.000711117306364696,0.0201276058768076,0.0121496514484114,0.0473031716193438,2.3377661952026e-06,0.108531637208111,0.273452283448977,1.43957320119489,"Alabama",29.1,78.5,77.3,86.1,82.2
"2",1,0.790153288722829,0.311200308134022,0.112651654980032,0,0.0249128023513019,0.0127752911054138,0,0.00831073740645154,0.0666528241168652,0.0708700676921515,0.295431257916622,0.00176961187270384,0.208077099404467,1.06900653099453,0.173234492604272,0.895772038390257,0.620893179637477,0.111327617931991,0.129501124730842,0.0150280666692042,0.0190220494207433,0.161511026982746,1.06900653099453,0.925894828056027,0.173234492604272,0.752660335451755,0.238983384963582,0.257976177558822,0.00274228296785025,0.0216861248226838,0.108313407446837,0.0134789698340352,0.0299530243320212,0.0383561716468601,0.0014556454216666,0.0629707248061333,0.01877095200574,0.131207962249795,0.0136105782076606,0.129501124730842,0.560681307198751,7.85677041761893,"Alaska",21,86.4,87.6,94.2,88.7
"3",1,0.793392106857448,0.351113037025096,0.317742504959532,0.150227917827368,0.0451432341840205,0.0115646503312688,0.0788292984959988,0.00842218525709896,0.0235552188637769,0.0708266485009896,0.0537099163718294,0.00067375468799999,0.205934138454552,0.894026852407298,0.218726532260576,0.675300320146722,0.50488387500503,0.0371389827347444,0.0987153568551428,0.020025453514118,0.014536652037687,0.0935831763660308,0.894026852407298,0.794686859754313,0.218726532260576,0.575960327493737,0.266654832682232,0.335975359201045,0.0001706463910965,0.0133602008553093,0.0507256521013105,0.00642096224935325,0.0247292678647543,0.00701981463349884,0.00189532112486788,0.018296226074645,0.0144947168138125,0.0549438597623886,0.000624635797842571,0.0987153568551428,0.326956311938675,1.43480066733057,"Arizona",24.6,86,83.3,92.2,87.7
"4",1,0.815106370834188,0.305105137905519,0.366767604431159,0.130438149086937,0.0507768510493055,0.0148213134093499,0.106672687808779,0.0153003788471065,0.0487582242296807,0.0988010221552927,0.0444326063422174,NA,0.184893629165812,0.888699031320435,0.207085073350006,0.681613957970429,0.528042613776403,0.0527447578274109,0.076299669267559,0.0186647825738579,0.00586213452519778,0.116446277937117,0.888699031320435,0.812399362052876,0.207085073350006,0.60531428870287,0.30230320248115,0.288374924088555,0.0446845492840207,0.00947720933860796,0.0672061747719361,0.00483301100798336,0.0161916409748716,0.0109303231117162,0.00262356737562056,0.0241908390123914,0.00586213452519778,0.035721786080825,NA,0.076299669267559,0.1850718430503,1.35101267226363,"Arkansas",30.7,73.3,78.2,86.3,77.1
"5",1,0.723953223961224,0.233338402462644,0.390425195756863,0.0886998094736558,0.0315653971365959,0.0264058956699936,0.211219507581668,0.0253686926091693,0.00716589328578018,0.0767742119828597,0.0234154137588579,0.00251889985812124,0.273527876180655,0.878055224944411,0.270625525372355,0.607429699572056,0.426425919650604,0.0220171067309775,0.127915792112247,0.0133369845781733,0.017733896500053,0.0896327182511032,0.878055224944411,0.744514116680553,0.270625525372355,0.473888591308198,0.243940638605934,0.311277941380261,0.0336828440293969,0.0188238211815885,0.0271578937281039,0.00478492860053599,0.0213938873023679,0.0144194861879689,0.00153896909463411,0.0217302987060123,0.0173074273565004,0.0284559805072494,0.00562531615161068,0.127915792112247,0.379822282280227,1.80836779371256,"California",25.5,87.9,86.8,93.5,90.2
"6",1,0.801816067496351,0.243489240942247,0.379693037295497,0.0856875790811028,0.0618686817831088,0.021528012331905,0.19540272312307,0.0152060409763103,0,0.11925047657243,0.0593833126861768,NA,0.198183932503649,1.00550122530756,0.218773069816926,0.786728155490638,0.538252957108194,0.0518623294020303,0.161183815698092,0.0145766143765201,0.0208524389058024,0.158505084494148,1.00550122530756,0.84388379055325,0.218773069816926,0.625110720736324,0.345563747927852,0.243541285586137,0.0294870452279176,0.0164924556843741,0.0572586023265596,0.00678522334891316,0.029779663289279,0.0119769714677971,0.002954835376088,0.0283312456018104,0.0204931611208961,0.0512195535956261,0.0004336190562226,0.161183815698092,0.48853173687563,2.11842553012749,"Colorado",21,88.6,86.1,94.2,90.9
"7",1,0.802547794959595,0.217412219341333,0.471624917973226,0.122241108092815,0.0696259619490407,0.0127615959089952,0.229658867586605,0.0258886785696221,0.0114487058661475,0.0685679056466535,0.0449427519983833,0.0010381762698717,0.196414028770533,0.804028987222564,0.163077349397862,0.640951637824702,0.381879122419769,0.0631182664865557,0.137146977581527,0.014380765407797,0.0444265059290538,0.130861338331291,0.804028987222564,0.652028711152678,0.163077349397862,0.488951361754817,0.223906699920085,0.122952836339638,0.0420909916301601,0.0300406334592027,0.0488941176484166,0.00724296813098062,0.0179475433170472,0.00684770461076238,0.00157989994255565,0.0438683934922641,0.0444265059290538,0.0622304167325127,0.0148532984883587,0.137146977581527,1.11824911677401,1.38755133715436,"Connecticut",20.1,85.9,81.1,90.9,89.6
"8",1,0.873152341142586,0.252920513295104,0.375719423857904,0,0.0582584666305419,0.15735648582802,0.12363527220436,0.0257718521856164,0.0106973470093659,0.111799640036817,0.132712763952761,0.00235393560025829,0.124493723257156,1.04810958609259,0.165758837230143,0.882350748862448,0.659185719394545,0.0926665457855916,0.0759007873461802,0.0351301202417733,0.0194675760943576,0.149176494186402,1.04810958609259,0.956925543399516,0.165758837230143,0.791166706169374,0.345173850994673,0.267100135593391,0.00494719060377166,0.0429610782480228,0.0871671199009054,0.0155642410329553,0.0339343607387202,0.0118678764265991,0.00517761142904044,0.0527274246217162,0.0194675760943576,0.0708370777153644,0.0152832553468938,0.0759007873461802,0.477547526781579,1.30974254006035,"Delaware",26.7,86.5,83.3,92.9,89.3
"9",1,0.781660146766308,0.25914532085222,0.374204920618857,0.235829080471629,0.0743731345226382,0.0189094773128207,0,0.022179502530438,0.0229137257813304,0.0779033646195445,0.0704065406756862,0.000229370331267719,0.218110482902425,0.862480130255403,0.199902291514004,0.662577838741399,0.482017499080523,0.0676618285983027,0.0866669451142347,0.017704687596576,0.00852687835176259,0.0867113825920107,0.862480130255403,0.772647582413727,0.199902291514004,0.572745290899723,0.251883161403125,0.252258870229046,0.0112665102652295,0.0368264524916701,0.0813913716691,0.00537043108456652,0.0221932078078174,0.0138259731419177,0.00157124073429508,0.0230571427165146,0.00852687835176259,0.0644763425186822,0.00316560272744138,0.0866669451142347,0.268186570452704,2.0907183665334,"Florida",24.9,83.4,82.8,91.9,85.6
"10",1,0.775319695858623,0.267631777287734,0.393970242027131,0.100690132907652,0.0540893884926536,0.0118246215761558,0.19290777861131,0.0170788784325427,0.0173794420068172,0.0655822900856722,0.0481353864580857,0.000174936294545274,0.224505367846832,0.871635208885885,0.216586245174754,0.655048963711131,0.449893483038736,0.0576698626148223,0.114995528624797,0.0220720575864625,0.0104180318463133,0.117392972990926,0.871635208885885,0.754288434540701,0.216586245174754,0.537702189365947,0.333215438044523,0.219232677221186,0.0239069293223982,0.0261503840602898,0.0521751232681439,0.00907962421821225,0.0233155198806181,0.0094669618178473,0.00462789530111096,0.0162946085354502,0.0104180318463133,0.0264052410246083,0.00235124572038696,0.114995528624797,0.229338969251805,1.77667854054454,"Georgia",26,82.9,83.5,90.9,85.6
"11",1,0.833625903537478,0.172741727997339,0.435603383130381,0.200741520762693,0.0698196699143756,0.016684372090798,0.129868759240812,0.0114549198335331,0.00703414128816907,0.117552861257272,0.107727931152486,NA,0.166374096462522,0.785848216238942,0.0203280826866237,0.765520133552318,0.602118837914372,0.0567000559855798,0.0922730851896761,0.0073684187042158,0.00705973575847447,0.207795369173276,0.785848216238942,0.693575131049265,0.0203280826866237,0.673247048362642,0.211308132757588,0.184937338167652,0.0383759025769108,0.0340943753021914,0.0272215473462377,0.00278112117165908,0.0141696689042307,0.0100308013647244,0.00521842122647958,0.0368857838396391,0.00705973575847447,0.121492302633479,0,0.0922730851896761,0.598419662304204,1.52596357603212,"Hawaii",23.4,84.8,83.1,91.3,88.3
"12",1,0.755498440672374,0.195236349760454,0.335821418835534,0.122865667055301,0.0442821651242125,0.0285633803739558,0.123591472390291,0.0161270967771712,0.00039163711460295,0.188992041749216,0.0354486303271692,NA,0.2322817518246,0.712545727597144,0.179300270059138,0.533245457538006,0.391366370602606,0.0340873917265934,0.0853506875498107,0.0118988898826012,0.0105421177763945,0.109492387381439,0.712545727597144,0.617723317646509,0.179300270059138,0.438423047587371,0.231905524115571,0.18579708388538,0.00388964662138733,0.0113038039494828,0.0524649316916684,0.0048460719489712,0.0208874120342544,0.018061758813175,0.00291103770510328,0.0292970020740911,0.0105421177763945,0.0458169270310304,NA,0.0853506875498107,0.250806909428576,1.86981970399946,"Idaho",27.8,83.1,79.8,91.3,88.3
"13",1,0.773148720337005,0.224427807953151,0.431863204508343,0.129214292221008,0.0826286218734955,0.0317707390418057,0.150744420576825,0.0327204101893451,0.00478472060586372,0.0609603797938644,0.055897328081646,NA,0.226851279662995,0.972404887078954,0.218241038604287,0.754163848474667,0.4601002517329,0.0630515871360291,0.173897766120249,0.0173900142686054,0.0397242292168837,0.0932364858888108,0.972404887078954,0.798507120958705,0.218241038604287,0.580266082354418,0.210599128714588,0.264830381826226,0.0188064474888518,0.0226209379472869,0.0768983123551368,0.00500010114618585,0.0154472683769685,0.00271641471600931,0.00307954032577896,0.0164059454580877,0.0397242292168837,0.122378413386702,0,0.173897766120249,0.702978147386447,1.76380387027949,"Illinois",23.4,84,82,90.3,88
"14",1,0.880143629945383,0.336418836756132,0.412766267839414,0.172782292271184,0.0763287496324305,0.0155841943492841,0.124282913538038,0.0234489479622127,0.000339170086263943,0.0811697377874302,0.0497887875624068,NA,0.119856370054618,0.962271243690723,0.256408309289826,0.705862934400897,0.536870072681591,0.0511355898330834,0.0658718475337512,0.0316192130375948,0.0203662113148769,0.104702672247779,0.962271243690723,0.895386802069457,0.256408309289826,0.638978492779631,0.359971413035674,0.319371041053003,0.00321798852222635,0.0130675491079779,0.0563827451991873,0.00612184513283038,0.0161950343468878,0.00880358226538087,0.00118724393035775,0.0185814582141448,0.0203662113148769,0.0721206899469099,0.00101259408751517,0.0658718475337512,0.499453641876816,1.18662241197881,"Indiana",26.5,81.6,78.7,88.8,85.1
"15",1,0.788645384905989,0.233072983329828,0.3640318909972,0.11963441390501,0.0525066455747689,0.0353585699741073,0.136406569913208,0.016121181490576,0.00400451013952983,0.13506521536976,0.0564752952092007,0,0.199929480559278,0.867661377123998,0.205449087710243,0.662212289413755,0.456971162780423,0.0762655549138893,0.0981226633765058,0.023144429695573,0.00770847864736414,0.133348053181316,0.867661377123998,0.76159298110282,0.205449087710243,0.556143893392577,0.27176881922738,0.224276785782254,0.0704175312120731,0.0102698739964096,0.0859809157929664,0.0039040559462688,0.0107797947062581,0.0109925695242277,0.00116332075591109,0.0223359450926037,0.00770847864736414,0.041994890419103,0,0.0981226633765058,0.229480887656837,1.64645389234624,"Iowa",23.6,82.4,78.1,89.5,86.6
"16",1,0.825433979897658,0.194198180676141,0.381494996537346,0.149796585997735,0.0509694357661585,0.0196529766362569,0.108638003166468,0.0180607812221568,0.0343772137485705,0.192233349740373,0.0575074529437973,NA,0.174566020102342,0.914691855533539,0.226838093319621,0.687853762213918,0.510182228291344,0.0702433360363099,0.0892769648052657,0.00974411085122667,0.00840712222977181,0.137767702264218,0.914691855533539,0.825414890728274,0.226838093319621,0.598576797408652,0.345516672872591,0.191450133722199,0.125156622200881,0.018567414311799,0.0578406966342667,0.00519864824410912,0.0163789273865732,0.0104972695953591,0.00181253763576763,0.022139515971474,0.00840712222977181,0.0224493299234818,NA,0.0892769648052657,0.351841628783144,1.12323930416104,"Kansas",25.2,83.3,80.8,90.7,87.2
"17",1,0.820449766533771,0.320604021244608,0.352524310770383,0.103338932843973,0.063918350306779,0.0148155277371759,0.130088040791097,0.0135781447319211,0.0267853143594365,0.115676349252086,0.0316450852666931,0,0.179550233466229,1.07498176283308,0.169150999893512,0.905830762939566,0.654906411456952,0.0644146416363025,0.134700968635507,0.0327087781484503,0.0190999630623543,0.12948159078601,1.07498176283308,0.939187111867186,0.169150999893512,0.770036111973674,0.333450695792214,0.340689994747258,0.0560853609244945,0.0148262149937947,0.0591139103763107,0.00811201263334388,0.0197345966361431,0.0117265553192682,0.0038008443643239,0.0351922479081175,0.0190999630623543,0.0373547151095635,0.000920140229832858,0.134700968635507,0.426410111719726,1.21381642022672,"Kentucky",31,79.2,76.5,86.3,83.3
"18",1,0.760940943239668,0.345965716085436,0.304019976409317,0.115406702745891,0.0766330076171997,0.0100836427817295,0.0807620890206077,0.00797565391541061,0.013158880328478,0.0565793662448663,0.0543758845000493,0.000241497328334851,0.238817559431997,0.925740214909351,0.175628870432043,0.750111344477308,0.524071542563706,0.0586763493379179,0.127642987170554,0.0174168004607312,0.0223036649444,0.110877252117954,0.925740214909351,0.797877960977361,0.175628870432043,0.622249090545318,0.254588476615908,0.307363212748387,0.00976633703006854,0.011546123881641,0.0408868035960077,0.0098212290086777,0.0182787824789404,0.0217926904362897,0.00951501116292038,0.026128280664959,0.0223036649444,0.065887348409162,0.000219266761436778,0.127642987170554,0.495328459911224,1.71108347621674,"Louisiana",31.8,75.8,78.6,86,80.6
"19",1,0.807042818188352,0.284138622459673,0.398144019650229,0.135632162499685,0.0680363392268216,0.0258458602412105,0.144380303264615,0.0164842142335474,0.00776514018434882,0.0808682124515414,0.043891963626909,0.00092514935024132,0.192028928249047,0.85245198912284,0.122379339265577,0.730072649857263,0.564131804480526,0.037623994470363,0.0967115479333659,0.0157995002406235,0.0158058027323842,0.100573188108872,0.85245198912284,0.751719545513209,0.122379339265577,0.629340206247632,0.201866929753368,0.306392532732508,0.00584636067786968,0.0138718784322712,0.0651795231854562,0.00912525553311743,0.0152922907544515,0.0133289234704417,0.000665524316518285,0.0410483169713122,0.0158058027323842,0.0632962069535109,0.00402089567626489,0.0967115479333659,0.446854567462812,1.83254420492467,"Maine",25,82.9,73.8,89.7,87
"20",1,0.862575074946416,0.277644729184532,0.454187720973097,0.096926640227784,0.097424653379461,0.0182179577982848,0.190649397248273,0.0210680758787507,0.0299009964405433,0.0801328267774463,0.0506097980113412,0.00313333625053586,0.134291588803048,0.952829297791573,0.202531039767309,0.750298258024264,0.526240008905528,0.0700179492064855,0.0918312995378155,0.0370460468923414,0.0251629534820937,0.115554169896039,0.952829297791573,0.834633538628832,0.202531039767309,0.632102498861523,0.266280865581511,0.271875354903235,0.0121723043918456,0.0460681931065551,0.0537626897521262,0.0135371514467793,0.0311165909473178,0.0118445922246067,0.00389864982376823,0.0314451442109115,0.0251629534820937,0.0674690487580823,0.0263644596249253,0.0918312995378155,0.5893428213488,1.09052047189627,"Maryland",20.1,87.9,84.4,93,90.7
"21",1,0.81178215470407,0.241979282339029,0.407743003234638,0.092471044965354,0.038191512299874,0.0164790443167195,0.218171465321287,0.0325454316785883,0.00988450465281459,0.0825804801080678,0.0794793890223352,0.0137237849482657,0.174494060347664,0.985088607597938,0.132694592721069,0.852394014876868,0.614349005427098,0.0737979547387776,0.100524656645706,0.0151553860133918,0.0485670120518946,0.104967571831055,0.985088607597938,0.825740717011388,0.132694592721069,0.693046124290319,0.195279524486427,0.331948974204451,0.0106446972944165,0.021995401001211,0.0465388586830254,0.0136623679616281,0.0141500292075185,0.00393218367451445,0.00300258683309895,0.0400518913527728,0.0439157680771306,0.100618434235194,0.0588232339408434,0.100524656645706,1.14155827148863,1.55787982753814,"Massachusetts",21.2,87,81.3,91.2,90.7
"22",1,0.796100259701973,0.265588011477764,0.356119378941905,0.114737046699397,0.0556411429374653,0.0222398556540923,0.117991024406263,0.014869954649337,0.0306403545953504,0.118193897330179,0.0561989719521248,NA,0.190437208006322,0.897618597285926,0.265994478806347,0.631624118479579,0.463419091064865,0.0314657036971846,0.100231340315318,0.0172511396752528,0.0192568437269581,0.123157498315249,0.897618597285926,0.786530576323179,0.265994478806347,0.520536097516831,0.322057799937741,0.234281182817936,0.0545523662858264,0.0204033512780938,0.0374796562641789,0.00624366955062012,0.0235706393407905,0.0045990790546985,0.00192043249039296,0.0134788278052462,0.0192568437269581,0.048686727770696,0,0.100231340315318,0.416264589382602,1.12928221061702,"Michigan",26.2,83.1,79.5,90,87
"23",1,0.767657341511754,0.203065532316709,0.475113050523513,0.109314147627278,0.0875961843449303,0.0274235844953989,0.203380863284376,0.0227774137042983,0.0246208570672312,0.0502125073066587,0.0392662513648733,0.00193278744648985,0.230409871041756,0.8782053396576,0.25147151821809,0.62673382143951,0.456940003563739,0.0343026148523949,0.102728450993192,0.0221741323056864,0.0105886197244969,0.105421804779075,0.8782053396576,0.766720258885109,0.25147151821809,0.515248740667019,0.298772444220417,0.269296915895326,0.00603476310907238,0.00956442058338438,0.0517783398718364,0.0090371549799451,0.0117918040419352,0.012677355570314,0.00541516476688127,0.0211847018054429,0.0105878215122399,0.0605793725283149,0.00875662977929821,0.102728450993192,0.303755367768594,1.40331341249235,"Minnesota",20.7,86.4,81.9,92.1,90
"24",1,0.938936789224926,0.403588372280806,0.389481284357586,0.169898432573307,0.0761383175662655,0.0262406379680768,0.0927375549808066,0.0210373817469914,0.00342895952213821,0.0787813593083329,0.0294503925625873,NA,0.0884581794151464,1.1032380406993,0.258845599975033,0.844392440724263,0.626327626409413,0.0605189881005162,0.0931465393610313,0.0196467555936887,0.0123889671311499,0.133625391906211,1.1270620743771,0.863147069415884,0.258845599975033,0.702930410733066,0.318612256948796,0.31905923684981,0.0721578037697303,0.0209733788619078,0.072102123241221,0.00745271985015795,0.0181005310951478,0.0118841270368101,0.00247188851608915,0.0203330032462144,0.0117871814902864,0.0715309519834702,NA,0.0931465393610313,0.359936522215986,1.52353730867868,"Mississippi*",34.1,73.7,77,84.6,78.3
