"","Total.revenue","General.revenue","Intergovernmental.revenue","Taxes","General.sales","Selective.sales","License.taxes","Individual.income.tax","Corporate.income.tax","Other.taxes","Current.charge","Miscellaneous.general.revenue","Utility.revenue","Insurance.trust.revenue","Total.expenditure","Intergovernmental.expenditure","Direct.expenditure","Current.operation","Capital.outlay","Insurance.benefits.and.repayments","Assistance.and.subsidies","Interest.on.debt","Exhibit..Salaries.and.wages","Total.expenditure.1","General.expenditure","Intergovernmental.expenditure.1","Direct.expenditure.1","Education","Public.welfare","Hospitals","Health","Highways","Police.protection","Correction","Natural.resources","Parks.and.recreation","Governmental.administration","Interest.on.general.debt","Other.and.unallocable","Utility.expenditure","Insurance.trust.expenditure","Debt.at.end.of.fiscal.year","Cash.and.security.holdings","State","Poverty","Internet","Smartphone","Computer","Broadband"
"25",1,0.740604139459117,0.283952633238547,0.313380437730262,0.0904006460266609,0.0451271160883014,0.0148156119698915,0.154225297308771,0.00771050245004944,0.0011012638865875,0.0781702241328196,0.0651008443574878,NA,0.259395860540883,0.843563723142194,0.157950398709391,0.685613324432802,0.500002319849457,0.0313202499007042,0.11887487953398,0.0160381851734935,0.0193776899751681,0.100996238658789,0.843563723142194,0.724688843608214,0.157950398709391,0.566738444898823,0.250195362673602,0.225606588593157,0.0554793126233392,0.0498693147292609,0.0348992885636162,0.00591034943027131,0.0207522948264323,0.00758327438198772,0.00173136007858095,0.0142826986605591,0.0193776899751681,0.039001309072239,0,0.11887487953398,0.461957290342602,1.84573096412417,"Missouri",25.2,81.6,79.9,89.7,84.9
"26",1,0.729827212327117,0.33688159516401,0.292726252557342,0,0.0635436139888717,0.0363777799931363,0.129902620288822,0.0137850562108018,0.0491171820757106,0.0557979216604132,0.0444214429453525,NA,0.259529435792293,0.854176573289305,0.124455668764298,0.729720904525007,0.550627105754649,0.0408621165751067,0.11781639363353,0.00841430664816352,0.0120009819135581,0.126798851522848,0.854176573289305,0.725482377165966,0.124455668764298,0.601026708401669,0.211453607010492,0.239288606714948,0.00720367692661939,0.0227821810479214,0.0673425740250781,0.00432465432319866,0.0234097720249034,0.0314138452458357,0.00187615626276466,0.0481755199157301,0.0120009819135581,0.0562108017549168,0.00170842372437254,0.11781639363353,0.308294170009554,2.1398222189482,"Montana",24.8,82,75.9,88.7,84.8
"27",1,0.82353455299863,0.261196258153899,0.419188309429358,0.150736866627342,0.0470254219376616,0.0150151427942207,0.183056252796482,0.0217220998873234,0.00163252538632834,0.0778626058289058,0.0652873795864669,NA,0.17646544700137,0.872216404161174,0.201832184046085,0.670384220115088,0.518813922745587,0.0670552779141593,0.0625343309640057,0.0171962243106638,0.00478446418067293,0.129725885401055,0.872216404161174,0.809041926757817,0.201832184046085,0.607209742711732,0.314248240295514,0.227684472945414,0.0155332235837735,0.0251984244495361,0.0677235996683691,0.00743179376458103,0.0287392318752019,0.018470520693783,0.00438992762886982,0.0242631354262527,0.00478446418067293,0.0705748922458494,0.000640146439350745,0.0625343309640057,0.165480524244858,1.72476487781894,"Nebraska",21.8,84.9,80.3,90.8,88.8
"28",1,0.68427072080952,0.233465723035094,0.3846638758531,0.212131698688472,0.0966515143270782,0.0297275611720703,0,0,0.0461531016654788,0.0367805351903869,0.0293605867309392,0.00193263690849456,0.313796642281985,0.723479718730236,0.212868189809814,0.510611528920423,0.326166285628143,0.0400011060970029,0.116225283415057,0.0220436212545459,0.00617523252567438,0.0774742899347849,0.723479718730236,0.605282995810212,0.212868189809814,0.392414806000398,0.229699016733285,0.173618426862458,0.012016941124419,0.0132113028841479,0.0446021128236783,0.00425517301051952,0.01395042544594,0.00627487045730867,0.00101667262829164,0.0198167982238223,0.00617523252567438,0.0806460230906669,0.00197143950496807,0.116225283415057,0.144899331792528,1.8766022573299,"Nevada",23.1,83.6,85.4,93.3,86.4
"29",1,0.751675990469097,0.291615909935799,0.267635257308219,0,0.102840961957428,0.0353441574339798,0.00701772101313651,0.0614926102058869,0.0609398066977875,0.103952464686822,0.0884723585382576,NA,0.174773272309486,0.844950675391465,0.0891414683884722,0.755809207002992,0.563178248205667,0.0529272108817286,0.08482730705689,0.0206948108719524,0.034181629986755,0.123952117375717,0.844950675391465,0.699993525434964,0.0891414683884722,0.610852057046492,0.15450520387805,0.277021768688232,0.00659462319532219,0.0104835428133829,0.056666700968998,0.00771202163791059,0.0156318939646334,0.00620497015054007,0.00299641583515672,0.0325877507232432,0.034181629986755,0.0954070035927404,0.00157244030643988,0.08482730705689,0.82962835996695,1.6311379198123,"New Hampshire",17.5,88.9,80.8,93.7,91.8
"30",1,0.795897727061663,0.235693766832573,0.409277844845247,0.121442881894585,0.048070466815036,0.0196253093701474,0.176723856059887,0.0267138405695235,0.0167014901360682,0.0859862354838853,0.0649398798999573,0.01421740037018,0.189884872568157,0.915890910881406,0.147664247236669,0.768226663644737,0.489718330935275,0.0584808666784085,0.171144744909999,0.0209721747381669,0.0279105463828874,0.128904786219323,0.915890910881406,0.705714367432049,0.147664247236669,0.55805012019538,0.234202186143329,0.234966531195147,0.0281463449955271,0.0184124481105997,0.0395794757615954,0.00905716600833856,0.0174733431656189,0.0060033182222937,0.00246694676108183,0.0221196545525003,0.0278902128040698,0.0653967397119466,0.0390317985393578,0.171144744909999,0.834032442541529,1.46328956562145,"New Jersey",21.2,87,83.9,92.6,90
"31",1,0.799288631400276,0.336595216650743,0.269044170872109,0.10520768411113,0.0377684708719086,0.0143305411218401,0.0623564452827978,0.00427935293254868,0.0451016765518838,0.0788482282460675,0.114801015631357,0,0.200711368599724,0.950509420272878,0.220569772116398,0.729939648156479,0.552109701526358,0.0386516731261098,0.11170594181047,0.00926211903053066,0.0182102126630113,0.117757428281969,0.950509420272878,0.838748936228484,0.220569772116398,0.618179164112086,0.257441766151127,0.274825088738258,0.0536420308882312,0.0185549792005916,0.0303551984967024,0.00692048259303934,0.0244682702766577,0.0119234633191367,0.00265137670700075,0.0247495051258754,0.0182102126630113,0.115006562068853,5.45422339241423e-05,0.11170594181047,0.328727860382687,2.62579318544392,"New Mexico",28.8,77,76.7,86.6,79.2
"32",1,0.757927650854845,0.277994083838488,0.366897834113455,0.0650750460165824,0.0517134332254794,0.00835332476176621,0.205518358575426,0.0185403688481458,0.0176973026860553,0.0478152226779134,0.0652205102249896,0.0355333696620869,0.206538979483068,0.926339323939919,0.285655944784899,0.640683379155019,0.456594058108038,0.0448463345618866,0.103752491696211,0.00910131194395195,0.0263891828449321,0.0848722781195726,0.926339323939919,0.761769706415975,0.285655944784899,0.476113761631076,0.210744631098646,0.309952473725694,0.0245237874111185,0.041438926423858,0.0270342767780878,0.00468628212146383,0.0156712059097535,0.00250203964166294,0.00328448420502979,0.0262070739967495,0.0188065052643884,0.0769180198395222,0.0608171258277329,0.103752491696211,0.641142698855064,1.8088711828694,"New York",24.5,83.7,80.4,90.1,86.9
"33",1,0.788211073243628,0.243166618111415,0.397894335306702,0.113446354590557,0.0598892424650252,0.0331276658007519,0.179073863302241,0.0112164928572367,0.00114071629088981,0.090937139377615,0.0562129804478967,5.92649162052609e-08,0.211788867491456,0.823352042329018,0.199106145791072,0.624245896537947,0.443679950072864,0.061795379964935,0.0913394592612744,0.0187972016351131,0.00863390560376007,0.121212725534676,0.823352042329018,0.729756871459597,0.199106145791072,0.530650725668526,0.314459437957908,0.193076962886991,0.0322895561720062,0.0187438335780703,0.0665270464260759,0.010941977765374,0.0198995735252181,0.00783935568842519,0.00316530954206488,0.0242508333054665,0.00863390560376007,0.0299290790082378,0.00225571160814654,0.0913394592612744,0.241655318299493,1.80934904645787,"North Carolina",25.8,82,80.4,89.4,85.4
"34",1,0.839268261214592,0.230516881064863,0.437472557965026,0.110105965705883,0.0602496426696723,0.0270140717831875,0.040335467594602,0.0076845272496409,0.192082882962041,0.0998832001345244,0.0713956220501785,0,0.160731738785408,0.950865028489219,0.249777497013726,0.701087531475493,0.482768485043128,0.101683801605859,0.0833433696382461,0.0231646754385234,0.0101271997497362,0.138584454306534,0.950865028489219,0.8573509053252,0.249777497013726,0.607573408311474,0.29744426442217,0.162571096805274,0.00342118066838508,0.0474038035954463,0.122469935901466,0.00396415107630849,0.0133232894538508,0.0179564012815162,0.00513315967369763,0.0258214557767582,0.0101271997497362,0.147714840677762,0.0101707535257729,0.0833433696382461,0.364294387168073,3.61241570450694,"North Dakota",22.7,81.6,80.2,90.5,84.5
"35",1,0.693604680527668,0.241610394674613,0.301260901440886,0.132637333251768,0.0619317778155538,0.022870842431898,0.083275891429379,8.78042780315853e-05,0.000457252234255054,0.0946200093176115,0.0561133750945576,NA,0.294920732757068,0.877070432182239,0.186841758052583,0.690228674129656,0.441225473364016,0.0457826297093991,0.172204428041412,0.0179252637381364,0.0130908792766924,0.0825212100314216,0.877070432182239,0.696775127697172,0.186841758052583,0.509933369644589,0.230497959601742,0.256703873526531,0.0432604610178877,0.0244521146750313,0.0402027786768668,0.00387835859937137,0.0180460604761234,0.00439974682387433,0.00190511326766777,0.02136798071125,0.0130908792766924,0.0389698010441343,NA,0.172204428041412,0.3329389016322,2.23291374525425,"Ohio",25.4,83.6,78.8,89.6,87.3
"36",1,0.776722009390132,0.267970373949676,0.315416569219334,0.0907440971577328,0.0478315309165511,0.0391025319669579,0.114934555512442,0.00581165217599986,0.0169922014896504,0.10637321382444,0.0869618523966817,0.0228544637061965,0.200423526903672,0.929459467835608,0.163669374432661,0.765790093402946,0.531249436388185,0.0923767954694039,0.104985836182034,0.0219843758891264,0.0151936494741966,0.121497702377774,0.929459467835608,0.785559626688563,0.163669374432661,0.621890252255901,0.30635144598591,0.248352965244116,0.00967704463275551,0.0381907046691756,0.0798192113652704,0.00849508854401428,0.0211647508833937,0.00590525314553364,0.00307223190131579,0.0263667637127997,0.0121777695525726,0.0259863970517056,0.0389140049650106,0.104985836182034,0.311291206787031,1.66398330391326,"Oklahoma",27.9,80,81.3,89.2,83.6
"37",1,0.720696023312565,0.227450055350846,0.262391373676359,0,0.0352072428729303,0.0235166712228039,0.184533467149355,0.0139414054694832,0.00519258696178661,0.155989996127742,0.0748645981576175,8.89718568582888e-06,0.266189855327576,0.873603210668378,0.126941015204564,0.746662195463814,0.573935998447133,0.0274888682222632,0.12289957872046,0.0145573593963321,0.00778039067762574,0.107532773631349,0.873603210668378,0.741376518393379,0.126941015204564,0.614435503188815,0.270681700825657,0.230840257483673,0.0513675051478698,0.0222763727063677,0.0263341500612111,0.00443967363449176,0.0197678067977009,0.0117903126253025,0.00224312586146064,0.0386100199884966,0.00778039067762574,0.0552452025835225,0.000729459112553737,0.12289957872046,0.278733918144174,2.03659278133887,"Oregon",25.8,87.1,83.1,93.2,90.5
"38",1,0.81432247168228,0.283524750566662,0.364113332828009,0.101094367006273,0.0877234953872484,0.021554605229491,0.116042937432257,0.0225505205674048,0.0151474072053347,0.110602441485946,0.0560819468016626,NA,0.16631627427721,1.0006115931144,0.21408610110616,0.786525492008245,0.540090058026365,0.08131931776601,0.122490920514923,0.0281782237799207,0.0144469719210263,0.100905351345965,1.0006115931144,0.859627967161102,0.21408610110616,0.645541866054942,0.273287729738195,0.301781441336272,0.0493693514136832,0.0329812223282035,0.0784827073275744,0.0105180048718907,0.0209986490911281,0.00705506483092862,0.00326939377627702,0.0253317441268554,0.0144469719210263,0.0421056863990679,1.69296469283657e-05,0.122490920514923,0.457096378940904,1.13754179987541,"Pennsylvania",25.6,82,75.8,88,86.3
"39",1,0.810456016724479,0.272006537939202,0.352709143980425,0.107582528093855,0.0750830792924877,0.0119267291279271,0.133769915762165,0.0140074634778269,0.010339428226164,0.0904417082342058,0.0952986265706462,0.00269185761389405,0.186852125661627,0.948027097594226,0.137910545806496,0.81011655178773,0.556414019383621,0.0477360690349025,0.139130308971397,0.0183206332705438,0.0485155211272654,0.143115350919719,0.948027097594226,0.790251266677133,0.137910545806496,0.652340720870637,0.234111388983845,0.299097761798836,0.0071506820502732,0.0201411543578595,0.0346313620253186,0.00940190467470427,0.0215203926218635,0.00537086652312108,0.00649734161380163,0.0439373872904069,0.0484573240531854,0.0599337006839182,0.0186455219456955,0.139130308971397,0.964449361743295,1.70450117117563,"Rhode Island",22.7,85.8,79.5,89.7,90.1
"40",1,0.76580592907321,0.258782677356189,0.282375296292489,0.0943759630421643,0.0388518437289073,0.014907233366351,0.119004704308528,0.0107923064993786,0.00444324534716002,0.1506334840147,0.0740144714098325,0.0496826762242547,0.184511394702535,0.973357478206094,0.193500391551677,0.779857086654417,0.555213613001228,0.0671778165189243,0.105826888823859,0.0344295995025923,0.0172091688078138,0.115829541687742,0.973357478206094,0.821085533284536,0.193500391551677,0.627585141732859,0.295190720343042,0.22442662487051,0.0537803942384416,0.0363298992813824,0.0594270239205352,0.00591412822681073,0.0149392665397329,0.00808747130588991,0.00426239438174338,0.0181080799844494,0.0102116298174086,0.0904079003745899,0.0464450560976999,0.105826888823859,0.452332483309855,1.26744619992619,"South Carolina",26.9,79.5,80.5,88.8,83.1
"41",1,0.720902167781119,0.257563794998269,0.299086340114918,0.174256182321755,0.0740316561175172,0.0440777635639458,0,0.00502603715584003,0.00169470095585975,0.0653088776912026,0.0989431549767304,NA,0.279097832218881,0.861199068396992,0.141186696311257,0.720012372085735,0.490462747738177,0.0961631976901951,0.0935955482736246,0.0220342201684952,0.0177566582152432,0.128980302311359,0.861199068396992,0.767603520123368,0.141186696311257,0.626416823812111,0.248546926009399,0.188826586833673,0.00385670821718146,0.0270051357895293,0.108622954471739,0.00773026366903657,0.0197570628760062,0.0306806135599303,0.00688119575456229,0.0333558889999498,0.0177566582152432,0.0745835257271177,NA,0.0935955482736246,0.57701009999897,2.7889949283281,"South Dakota",22.9,80.9,75,88.4,84.8
"42",1,0.83032893713623,0.315172425750005,0.392316965333004,0.205005948402899,0.0776735029909177,0.0461814449813111,0.00705859637118621,0.0487433300009928,0.0076541425856967,0.0647200975147276,0.0581194485384933,NA,0.16967106286377,0.937997260334934,0.222588948473944,0.71540831186099,0.55250974825374,0.0432262752584051,0.0749538297086271,0.0374971325343472,0.00722132610587039,0.115772930378781,0.937997260334934,0.863003644716855,0.222588948473944,0.640414696242911,0.298586473558832,0.351481939004276,0.0115690591335516,0.0208519956262042,0.0463582649706556,0.0078472835513812,0.0274633181821211,0.00995373426762358,0.00308621756234189,0.0272897172088713,0.00722132610587039,0.0512943155451257,3.97859094516751e-05,0.0749538297086271,0.173019912607666,1.81449383456765,"Tennessee",26.5,79.6,78.8,87.4,83.3
"43",1,0.78521779815096,0.272343437520792,0.326956112028895,0.198139738940921,0.0878617353000206,0.0209353983765054,0,0,0.0200192394114477,0.097061391517815,0.0888568570834582,NA,0.21478220184904,0.893044868602955,0.180398748816213,0.712646119786742,0.508865271734122,0.0674166894393207,0.111166451218353,0.0172392944792927,0.00795841291565328,0.115790124293257,0.893044868602955,0.781856127525074,0.180398748816213,0.60145737870886,0.330538888303776,0.231661730067545,0.0435073359251368,0.018241722213952,0.0612237675643941,0.00721882256972991,0.0257295782045058,0.00510201772931158,0.00156573608891696,0.0144369621123005,0.00795841291565328,0.0346711538298522,2.22898595287564e-05,0.111166451218353,0.310797250644927,2.06337255271216,"Texas",24.9,83.5,85.7,91.8,85.7
"44",1,0.825853790209706,0.199805625741843,0.345931107106523,0.111909658632307,0.0440247183710791,0.0142081965061391,0.159926354008468,0.0145554132692097,0.00130676631932036,0.227622714318244,0.0524943430430957,0,0.157339893854661,0.909593181372929,0.16713872011891,0.742454461254019,0.535905181117132,0.0768332135313314,0.0826685485208707,0.0366109206075755,0.0104365974771094,0.15724538305932,0.909593181372929,0.814780878929198,0.16713872011891,0.647642158810288,0.372931825565223,0.166472993142756,0.0870104362883296,0.0148119173343221,0.053499646423632,0.00663850009424581,0.0164561843536407,0.00942184301703897,0.00235702857352825,0.0441518663055589,0.0104365974771094,0.0305920403538131,0,0.0826685485208707,0.329168999257869,1.59996658557582,"Utah",26.4,88.1,88.9,95.5,91
"45",1,0.856061630154002,0.180323681413174,0.524540428813469,0.0630399875486507,0.114500589191679,0.0213083443160362,0.124719785938764,0.0136513682563717,0.187320353561968,0.109985130163897,0.0412123897634613,NA,0.133183315594409,1.45340236810442,0.297818363928924,1.1555840041755,0.974627692243702,0.056404746674413,0.0664771905838012,0.0411226608855553,0.0169517137880245,0.160891257656724,1.45340236810442,1.36786810559361,0.297818363928924,1.07004974166469,0.487494142465307,0.570277334351267,0.0377069256940906,0.0274689445837804,0.0734414932495372,0.0185495586848665,0.0259279559292004,0.0207473291822127,0.00340969736042799,0.037284277521524,0.0169517137880245,0.0486087327833764,0.00886856748768869,0.0664771905838012,0.587507794672151,1.08269178583277,"Vermont",22.2,82,72.9,89.5,85.4
"46",1,0.76852961155009,0.174270098760815,0.361786033664354,0.0646620021897045,0.047981246627957,0.0139523385019616,0.212593836976234,0.0134688067107072,0.00912780265778963,0.165938703322398,0.0665347758025238,0,0.218782109024041,0.870333575370681,0.194265737723613,0.676067837647067,0.503862260672692,0.0526322758643334,0.0815802401365329,0.0198413348604564,0.0181517261130523,0.126249649053447,0.870333575370681,0.776143559689775,0.194265737723613,0.581877821966161,0.270347318436076,0.181921621268676,0.0806931462756309,0.0244030944340781,0.0787946878866459,0.0080211910967217,0.0250595302099712,0.00514423557236284,0.00269725981387283,0.0336971559346703,0.0181517261130523,0.047212592648017,0.00246210648585713,0.0815802401365329,0.45320403168573,1.68482209538326,"Virginia",22.7,85.2,83.4,91.8,88.2
"47",1,0.747602303411852,0.22588018892096,0.38097755218539,0.230353266560212,0.0739952808337934,0.0230773003069701,0,0,0.0535517044844144,0.0933893809663598,0.0473551813391425,3.50852031457869e-06,0.252394188067834,0.871238161740469,0.200948056166235,0.670290105574234,0.465454926412597,0.0502495835934097,0.114158360668173,0.0167713621299874,0.0236558727700674,0.131800804251285,0.871238161740469,0.753192201807167,0.200948056166235,0.552244145640933,0.311632632458509,0.193606755231986,0.0699979807751185,0.0310803145228118,0.0385696877148621,0.00681160962069292,0.0158570512614028,0.0142888696860463,0.002265345200218,0.0175682566354652,0.0236558727700674,0.0278578259299877,0.00388759926512851,0.114158360668173,0.530687542817641,1.79390394436585,"Washington",22.5,89.4,85.5,94.2,92.1
"48",1,0.804652063321853,0.311872127221863,0.310824950302434,0.0814356456191186,0.0817134319422898,0.00909174920295895,0.110715703552003,0.00709908554524737,0.0207693344408163,0.110182104774336,0.0717728810232205,0.000166757247836428,0.189502216186733,0.896422690802764,0.149977757561819,0.746444933240945,0.56314459733374,0.0553167728492832,0.095936140519472,0.0194393050007154,0.0126081175377352,0.11087696733267,0.896422690802764,0.795256159153313,0.149977757561819,0.645278401591494,0.261571683398547,0.288889780051341,0.00912776193217692,0.0182312305317627,0.0701278317602485,0.00494601264620558,0.0183750983330623,0.0166434354043949,0.00329009852594406,0.0295201224481624,0.0126081175377352,0.0619249865837324,0.000610446279506633,0.095936140519472,0.46065835175476,1.32730547388601,"West Virginia",33.7,76.3,69.7,84.6,81.6
"49",1,0.759509677383513,0.204766005745865,0.387462771589647,0.111621075919622,0.0587390571683727,0.025193130474888,0.166505141011502,0.0205061194174478,0.00489824759781469,0.0992167517456768,0.0680641483023247,0,0.240490322616487,0.851978141740231,0.188587927744112,0.66339021399612,0.454646311805945,0.0639240104002907,0.1166439372645,0.0142134456993781,0.0139625088260058,0.0929814918030458,0.851978141740231,0.733599248642352,0.188587927744112,0.54501132089824,0.264183387333692,0.228450309894432,0.0503551075130102,0.0120121712075792,0.0821482580944716,0.00109507107972833,0.0228594859276956,0.0113692309385251,0.000454288901972763,0.0213944410773234,0.0139625088260058,0.0253149878479161,0.00173495583337954,0.1166439372645,0.496839218886333,2.40625476823328,"Wisconsin",23.2,83.9,77.8,89.5,87.4
"50",1,0.817020424492053,0.388264437568328,0.238321137353333,0.0850772725099013,0.025098738821676,0.0234012849447009,0,0,0.104743841077055,0.0318486788278278,0.158586170742564,6.22693523683953e-05,0.166847045521497,1.11417338590543,0.349093547493673,0.765079838411753,0.537146991646227,0.0941207762488798,0.121058122444663,0.0072615311354708,0.00549241693651257,0.101649444350776,1.11417338590543,0.968515401840312,0.349093547493673,0.619421854346639,0.308787794860192,0.122075959074443,0.000516792281720998,0.0570843813294232,0.10822976899804,0.00570132989132625,0.0194213920219812,0.0344314844247879,0.0034866503032633,0.0562982849344431,0.00549241693651257,0.246989146784178,0.0106399685734814,0.121058122444663,0.111206561889452,3.93566391193409,"Wyoming",23,84,80.5,91.7,87.8
